DateKey,Year,Month,DayofMonth,TimeKey,Tavg,ApparentTemperature_avg
20190223,2019,2,23,11:00:00 PM,17.825,16.4999679
20190224,2019,2,24,12:00:00 AM,18.075,16.51362001
20190224,2019,2,24,1:00:00 AM,18.075,16.37114931
20190224,2019,2,24,2:00:00 AM,18,16.37793331
20190224,2019,2,24,3:00:00 AM,17.7,16.48797808
20190224,2019,2,24,4:00:00 AM,17.825,16.38305647
20190224,2019,2,24,5:00:00 AM,17.675,15.68618931
20190224,2019,2,24,6:00:00 AM,17.325,15.58788047
20190224,2019,2,24,7:00:00 AM,16.1,12.46410863
20190224,2019,2,24,8:00:00 AM,16.1,12.62863743
20190224,2019,2,24,9:00:00 AM,17.2,14.20782293
20190224,2019,2,24,10:00:00 AM,18.4,14.91814449
20190224,2019,2,24,11:00:00 AM,19.4,13.91657268
20190224,2019,2,24,12:00:00 PM,20.175,14.68286629
20190224,2019,2,24,1:00:00 PM,20.575,14.69967338
20190224,2019,2,24,2:00:00 PM,20.325,14.48130477
20190224,2019,2,24,3:00:00 PM,20.375,15.41789507
20190224,2019,2,24,4:00:00 PM,21.025,16.25450803
20190224,2019,2,24,5:00:00 PM,18.625,14.036562
20190224,2019,2,24,6:00:00 PM,16.6,14.34123269
20190224,2019,2,24,7:00:00 PM,16.9,16.10914969
20190224,2019,2,24,8:00:00 PM,16.15,15.04358865
20190224,2019,2,24,9:00:00 PM,15.475,13.95667838
